시설명,접수번호_10자리,미세먼지(PM10),초미세먼지(PM2.5),이산화탄소,폼알데하이드,총부유세균,라돈,시군명,시설군,세부시설군,주소,라돈(밀폐),벤젠,톨루엔,에틸벤젠,자일렌,스틸렌,부적합항목,확인일,접수번호,채취지점
율치한방병원,2792400081,21.1,8.55,594.5,6.550000000000001,268.0,,구리시,나,의료기관,경기 구리시 체육관로 163 (교문동),,,,,,,,2024-04-15,2792400081-01,"6F 로비, 7F 로비"
좋은아침병원,2792400080,19.95,7.8,930.0,7.9,552.0,,구리시,나,의료기관,경기 구리시 경춘로 144 (교문동),,,,,,,"이산화탄소,총부유세균",2024-04-15,2792400080-01,"1층 로비, 5층 복도"
좋은아침병원,2792400179,,,585.0,,,,구리시,나,의료기관,경기 구리시 경춘로 144 (교문동),,,,,,,,2024-06-20,2792400179-01,"1층 로비, 5층 복도"
리체한방병원,2792400083,16.15,10.7,674.5,11.1,162.5,,구리시,나,의료시설,경기 구리시 경춘로162번길 26 (교문동),,,,,,,,2024-04-15,2792400083-01,"1F 로비, 3F 로비"
한양대학교 구리병원,2792400180,34.25,,794.5,17.4,,,구리시,다,실내주차장,경기 구리시 경춘로 153 (교문동),,,,,,,,2024-06-28,2792400180-01,"지하2층 입구, 지하3층 입구"
구리갈매 자족1 지식산업센터(기숙사),2792400029,,,,14.757142857142858,,,구리시,신축공동주택,신축공동주택,경기 구리시 갈매동 545,137.0,불검출,214.5,6.5,42.3,,,2024-03-04,2792400029-01,"201호, 226호, 602호, 626호, 638호, 936호, 954호"
아론PC방청학점,2792400220,14.2,7.1,1085.5,51.75,,,남양주시,가,PC방,경기 남양주시 별내면 청학로68번길 3,,,,,,,이산화탄소,2024-08-13,2792400220-01,"입구, 내부 음수대"
(주)대성남양주학원,2792400015,34.95,23.35,,,,,남양주시,가,학원,경기 남양주시 수동면 외방로135번길 12-30,,,,,,,,2024-02-16,2792400015-01,"가동 202호, 가동 203호"
남양주삼성요양원,2792400135,23.45,18.5,468.0,6.1,179.5,,남양주시,나,노인요양시설,경기 남양주시 진건읍 진건오남로374번길 29-8,,,,,,,,2024-05-22,2792400135-01,"1층 로비, 3층 생활거실"
노블스테이요양원,2792400136,26.5,9.95,516.5,8.3,193.5,,남양주시,나,노인요양시설,경기 남양주시 오남읍 진건오남로555번길 17-5,,,,,,,,2024-05-22,2792400136-01,"2층 로비, 3층 로비"
더캐슬요양원,2792400118,16.15,4.9,492.5,15.65,206.5,,남양주시,나,노인요양시설,경기 남양주시 진접읍 진벌로 127,,,,,,,,2024-05-07,2792400118-01,"1층 로비, 지하1층 회의실"
수진사자비원,2792400204,8.0,6.199999999999999,692.0,21.7,492.0,,남양주시,나,노인요양시설,경기 남양주시 천마산로 109-30 (호평동) 수진사 자비원,,,,,,,,2024-08-02,2792400204-01,"1층 접수대, 2층 접수대"
운수사랑요양원,2792400016,26.35,17.6,889.5,15.600000000000001,159.5,,남양주시,나,노인요양시설,경기 남양주시 수동면 지둔로 15,,,,,,,,2024-02-23,2792400016-01,"1층 로비, 3층 거실"
밀알성품어린이집,2792400019,14.75,9.35,469.0,10.05,423.5,,남양주시,나,어린이집,경기 남양주시 오남읍 진건오남로690번길 41,,,,,,,,2024-02-27,2792400019-01,"1층 로비, 3층 복도"
진접예랑어린이집,2792400017,12.65,4.2,899.0,22.95,223.5,,남양주시,나,어린이집,경기 남양주시 진접읍 주곡로 113,,,,,,,,2024-02-27,2792400017-01,"로비, 토성2반"
해피아이어린이집,2792400018,13.200000000000001,6.4,561.5,15.350000000000001,361.0,,남양주시,나,어린이집,경기 남양주시 오남읍 진건오남로550번길 30-7,,,,,,,,2024-02-27,2792400018-01,"1층 사랑의교실, 2층 피아노실"
햇빛스마트요양원,2792400221,16.4,10.0,731.0,87.95,309.0,,남양주시,나,요양원,경기 남양주시 진접읍 봉현로59번길 19,,,,,,,폼알데하이드,2024-08-13,2792400221-01,"1층로비, 4층로비"
진접제일요양병원,2792400119,21.15,12.45,475.0,11.799999999999999,103.5,,남양주시,나,의료기관,경기 남양주시 진접읍 광릉내로 99,,,,,,,,2024-05-07,2792400119-01,"1층 로비, 5층 로비"
필립요양병원,2792400205,8.75,3.85,607.0,24.3,213.0,,남양주시,나,의료기관,경기 남양주시 경춘로1308번길 2 (평내동) 필립요양병원,,,,,,,,2024-08-02,2792400205-01,"4층 접수대, 7층 접수대"
현대병원,2792400243,13.1,10.1,805.0,17.8,,,남양주시,나,의료기관,경기 남양주시 진접읍 봉현로 21,,,,,,,,,2792400243-01,"1층 응급실(음압격리실), 3층 320호 앞 복도, 5층 간호사실 앞 복도"
남양주시도시공사(진접역),2792400014,,,,,,,남양주시,다중이용시설,지하역사,경기 남양주시 진접읍 경복대로 지하 244,,,,,,,,2024-02-13,2792400014-01,"대합실, 승강장"
별내별가람역,2792400013,,,,,,,남양주시,다중이용시설,지하역사,경기 남양주시 별내3로 지하 345 (별내동),,,,,,,,2024-02-13,2792400013-01,"승강장, 대합실"
오남역,2792400012,,,,,,,남양주시,다중이용시설,지하역사,경기 남양주시 오남읍 진건오남로 지하 929,,,,,,,,2024-02-13,2792400012-01,"대합실, 승강장"
남양주 다산진건지구 오피스텔 개발사업,2792400089,,,,8.857142857142858,,,남양주시,신축공동주택,신축공동주택,경기 남양주시 다산동 6056,136.0,불검출,267.42,불검출,불검출,,,2024-04-17,2792400089-01,"611호, 612호, 910호, 911호, 912호, 1211호, 1212호"
동두천노인복지요양센터,2792400157,11.5,7.0,616.0,19.45,279.0,,동두천시,나,노인요양시설,경기 동두천시 상패로 85 (상패동),,,,,,,,2024-06-12,2792400157-01,"1층 로비, 2층 로비"
주사량요양원,2792400159,21.1,11.75,471.0,21.65,557.5,,동두천시,나,노인요양시설,경기 동두천시 중앙로298번길 6-10 (생연동),,,,,,,,2024-06-12,2792400159-01,"2층 거실, 3층 로비"
동두천경찰서어린이집,2792400156,18.25,9.8,437.5,17.1,90.5,,동두천시,나,어린이집,경기 동두천시 상패로 89 (상패동),,,,,,,,2024-06-12,2792400156-01,"2층 유희실, 3층 해솔반"
양주옥정호수도서관,2792400174,21.5,9.8,648.0,15.950000000000001,,,양주시,가,도서관,경기 양주시 옥정동로7길 110 (옥정동),,,,,,,,2024-06-24,2792400174-01,"1층 아동자료 코너, 2층 열람실 정문"
회암사지박물관,2792400175,23.5,10.4,707.5,57.099999999999994,,,양주시,가,박물관,경기 양주시 회암사길 11 (율정동),,,,,,,,2024-06-24,2792400175-01,"1층 로비, 2층 전시장 출입구"
메가박스 양주,2792400072,13.75,9.0,446.0,2.95,,,양주시,가,영화상영관,경기 양주시 고읍남로 6-6 (광사동),,,,,,,,2024-04-08,2792400072-01,"9층 홀, 10층 복도"
월드비전학원,2792400170,21.6,13.25,463.5,17.45,,,양주시,가,학원,경기 양주시 광적면 화합로 135,,,,,,,,2024-06-17,2792400170-01,"1층 로비, 2층 201호"
더클래식요양원,2792400041,25.05,8.1,809.5,9.25,105.0,,양주시,나,노인요양시설,경기 양주시 장흥면 호국로 95-12,,,,,,,,2024-03-13,2792400041-01,"1F 로비, 5F 거실"
서진요양원,2792400076,14.25,9.399999999999999,825.0,25.25,228.0,,양주시,나,노인요양시설,경기 양주시 원학로147번길 53 에이동(광사동),,,,,,,,2024-04-09,2792400076-01,"1층 복도, 2층 물리치료실"
성신요양원,2792400075,25.4,14.15,1000.0,14.3,284.5,,양주시,나,노인요양시설,경기 양주시 양주산성로49번길 54 (남방동),,,,,,,,2024-04-12,2792400075-01,"1층 복도, 2층 복도, 2층 거실"
성신요양원,2792400163,,,622.5,,,,양주시,나,노인요양시설,경기 양주시 양주산성로49번길 54 (남방동),,,,,,,,2024-06-03,2792400163-01,"1층 복도, 2층 복도, 2층 거실"
온누리요양원,2792400040,15.35,5.85,550.0,9.0,283.5,,양주시,나,노인요양시설,경기 양주시 장흥면 가마골로 246-54,,,,,,,,2024-03-13,2792400040-01,"1층 로비, 2층 204호"
일영실버케어,2792400042,19.7,10.4,588.0,10.15,125.0,,양주시,나,노인요양시설,경기 양주시 장흥면 호국로 95-14,,,,,,,,2024-03-13,2792400042-01,"1F로비, 5F생활실"
공립 백석어린이집,2792400056,26.0,15.7,754.5,6.3,124.0,,양주시,나,어린이집,경기 양주시 백석읍 꿈나무로 193,,,,,,,,2024-03-26,2792400056-01,"1층 유희실, 2층 유희실"
덕계어린이집,2792400050,15.95,6.2,639.0,9.4,588.0,,양주시,나,어린이집,경기 양주시 평화로1435번길 56 (덕계동),,,,,,,,2024-03-25,2792400050-01,"1층 로비, 2층 유희실"
별빛아이어린이집,2792400073,20.3,11.399999999999999,458.0,4.35,429.5,,양주시,나,어린이집,경기 양주시 독바위로300번길 12 A동(옥정동),,,,,,,,2024-04-09,2792400073-01,"1층 나눔반, 4층 강당"
양주경찰서 어린이집,2792400051,18.75,8.45,592.5,6.15,168.5,,양주시,나,어린이집,경기 양주시 평화로 1699 (회정동),,,,,,,,2024-03-25,2792400051-01,"1층 현관, 1층 유희실"
예인프리스쿨 어린이집,2792400052,19.700000000000003,7.45,734.5,7.8999999999999995,312.5,,양주시,나,어린이집,경기 양주시 화합로1597번길 40 (회암동),,,,,,,,2024-03-25,2792400052-01,"1층 캠브리지반, 3층 특강반"
유니어린이집,2792400044,13.3,6.5,692.5,5.15,380.0,,양주시,나,어린이집,경기 양주시 부흥로1907번길 117 (광사동),,,,,,,,2024-03-18,2792400044-01,"1F 하예반, 2F 복도"
키즈팜어린이집,2792400045,13.899999999999999,5.35,619.5,7.25,182.5,,양주시,나,어린이집,경기 양주시 만송로 417-17 (만송동),,,,,,,,2024-03-18,2792400045-01,"1F 현관, 2F 연장반"
회천어린이집,2792400049,29.4,11.75,658.0,12.3,446.5,,양주시,나,어린이집,경기 양주시 덕정9길 30 (덕정동),,,,,,,,2024-03-21,2792400049-01,"1층 새싹반, 2층 푸른반"
서울대효요양병원,2792400074,33.3,22.9,668.0,6.3,477.0,,양주시,나,의료기관,경기 양주시 고읍남로 36 (광사동) 골든스퀘어 3~6층,,,,,,,,2024-04-09,2792400074-01,"5층 로비, 6층 복도"
송추효사랑요양병원,2792400071,11.85,5.85,446.0,5.4,331.0,,양주시,나,의료기관,경기 양주시 장흥면 호국로 439-22,,,,,,,,2024-04-08,2792400071-01,"1층 로비, 3층 302호"
힐스테이트 양주옥정 파티오포레,2792400173,,,,64.14,,,양주시,신축공동주택,신축공동주택,경기 양주시 월정로 27 (옥정동),76.9,불검출,138.9,256.5,446.3,,,2024-06-25,2792400173-01,"510-7, 602-1, 602-2, 703-2, 703-5, 807-8, 906-7, 906-9, 1008-12, 1008-13"
보람의정부장례식장,2792400116,15.95,7.6,498.5,,,,의정부시,가,장례식장,경기 의정부시 추동로 253 (신곡동) 지하1층,,,,,,,,2024-04-29,2792400116-01,"휴게실1, 휴게실2"
축복의 향기 요양원,2792400088,20.75,12.25,740.0,16.45,187.5,,의정부시,나,노인요양시설,경기 의정부시 송산로939번길 79 (산곡동),,,,,,,,2024-04-17,2792400088-01,"A동 1F 로비, C동 1F 로비"
경기도북부청사어린이집,2792400229,15.85,9.85,762.0,31.65,396.5,,의정부시,나,어린이집,경기도 의정부시 청사로 1,,,,,,,,2024-08-22,2792400229-01,"본관1층 복도, 신관유희실"
경기북부경찰청 어린이집,2792400053,9.2,5.800000000000001,815.0,8.0,298.0,,의정부시,나,어린이집,경기 의정부시 금오로23번길 22-49 (금오동),,,,,,,,2024-03-25,2792400053-01,"1층 도담반, 3층 도담뜰"
녹양어린이집,2792400057,29.5,17.7,601.5,5.3,197.5,,의정부시,나,어린이집,경기 의정부시 체육로 250-25 (녹양동),,,,,,,,2024-03-26,2792400057-01,"1층 로비, 2층 놀이꿈터"
VIP보명요양원,2792400222,7.6,4.85,700.0,49.3,422.0,,의정부시,나,요양원,경기 의정부시 능곡로26번길 49 (신곡동),,,,,,,,2024-08-13,2792400222-01,"1층로비, 2층 프로그램실"
연세하늘병원,2792400164,14.649999999999999,8.4,734.5,14.55,1559.0,,의정부시,나,의료기관,경기 의정부시 평화로 704 (가능동),,,,,,,총부유세균,2024-06-17,2792400164-01,"1층 로비, 5층 로비, 1층로비, 5층로비"
연세하늘병원,2792400231,,,,,321.0,,의정부시,나,,경기도 의정부시 평화로 704,,,,,,,,2024-08-16,2792400231-01,"1층 로비, 5층 로비, 1층로비, 5층로비"
더샵 리듬시티,2792400226,,,,130.58571428571426,,,의정부시,신축공동주택,,의정부시 문화로 66,63.1,불검출,842.4,47.6,불검출,,,2024-08-12,2792400226-01,"102동 204호, 103동 205호, 105동 1203호, 105동 1204호, 104동 1301호, 101동 2101호, 101동 2102호"
홈플러스 운정점 더콜로니운정(주),2792400124,26.125,13.125,488.75,9.875,,,파주시 푸른환경사업본부,가,대규모점포,경기 파주시 청암로17번길 17 (목동동),,,,,,,,2024-05-09,2792400124-01,"지하1층 가전매장, 지하1층 15번계산대, 1층 정문 앞, 1층 모던하우스 앞, 지하2층 21구역, 지하2층 출구, 지상5층 41구역, 지상5층 매장입구"
파주행복요양원,2792400145,21.4,17.0,507.0,13.65,186.05,,파주시 푸른환경사업본부,나,노인요양시설,경기 파주시 광탄면 양지말길 89,,,,,,,,2024-05-29,2792400145-01,"프로그램실, 물리치료실"
광탄어린이집,2792400144,16.65,16.5,416.0,36.4,301.85,,파주시 푸른환경사업본부,나,어린이집,경기 파주시 광탄면 혜음로 1305,,,,,,,,2024-05-29,2792400144-01,"A동 보육실, B동 특별활동실"
어울림어린이집,2792400165,13.55,5.35,632.5,8.5,530.5,,파주시 푸른환경사업본부,나,어린이집,경기 파주시 문산읍 통일로 1750 (문산어울림),,,,,,,,2024-06-17,2792400165-01,"1층 로비, 2층 로비"
인본병원,2792400130,17.1,11.45,791.5,31.15,253.5,,파주시 푸른환경사업본부,나,의료기관,경기 파주시 청암로17번길 31 (목동동),,,,,,,,2024-05-09,2792400130-01,"3층 로비, 5층 로비"
신우빌딩,2792400129,33.75,,1170.0,10.15,,,파주시 푸른환경사업본부,다,실내주차장,경기 파주시 청암로17번길 31 (목동동),,,,,,,이산화탄소,2024-05-09,2792400129-01,"지하1층 주차장, 지하2층 주차장"
홈플러스 운정점 더콜로니운정(주),2792400128,39.9,,598.5,5.425,,,파주시 푸른환경사업본부,다,실내주차장,경기 파주시 청암로17번길 17 (목동동),,,,,,,,2024-05-09,2792400128-01,"지하1층 가전매장, 지하1층 15번계산대, 1층 정문 앞, 1층 모던하우스 앞, 지하2층 21구역, 지하2층 출구, 지상5층 41구역, 지상5층 매장입구"
제일풍경채,2792400126,,,,47.1,,,파주시 푸른환경사업본부,신축공동주택,신축공동주택,경기 파주시 범벅들길 100 (다율동),187.1,58.2,2276.0,119.3,329.4,,"벤젠,라돈(밀폐),톨루엔",2024-05-16,2792400126-01,"601동 303호, 601동 305호, 602동 1001호, 602동 1002호, 608동 1703호, 608동 1705호"
국립수목원 산림박물관,2792400117,9.5,5.5,388.0,15.45,,,포천시,가,박물관,경기 포천시 소흘읍 광릉수목원로 415,,,,,,,,2024-05-07,2792400117-01,"1층 로비, 2층 3전시실 복도"
클라우드시네마,2792400107,44.5,12.149999999999999,398.0,11.6,,,포천시,가,영화상영관,경기 포천시 영북면 운천로23번길 7-8,,,,,,,,2024-05-01,2792400107-01,"로비, 2층 상영관"
시크릿피시방,2792400103,45.6,13.5,428.5,27.700000000000003,,,포천시,가,인터넷컴퓨터게임시설,경기 포천시 소흘읍 솔모루로 31,,,,,,,,2024-04-29,2792400103-01,"4층 로비, 4층 289좌석"
드림시니어케어,2792400096,31.8,13.0,688.5,29.799999999999997,95.5,,포천시,나,노인요양시설,경기 포천시 소흘읍 광릉수목원로 1159-2,,,,,,,,2024-04-23,2792400096-01,"1층 로비, 4층 생활관"
산정호수 노인요양센터,2792400039,,,,,348.0,,포천시,나,노인요양시설,경기 포천시 영북면 산정호수로 344,,,,,,,,2024-03-11,2792400039-01,"1층 복도, 2층 복도"
서울베스트케어,2792400095,30.450000000000003,14.2,556.5,24.05,228.5,,포천시,나,노인요양시설,경기 포천시 소흘읍 광릉수목원로 1159-1,,,,,,,,2024-04-23,2792400095-01,"1층 로비, 4층 생활실"
우리가족요양원,2792400104,55.45,12.4,552.5,27.799999999999997,300.0,,포천시,나,노인요양시설,경기 포천시 소흘읍 죽엽산로35번길 36-25,,,,,,,,2024-04-29,2792400104-01,"1층 로비, 3층 거실"
