의뢰기관,시설군,배출시설,시설명,채취장소_x,시료명_x,PM10,PM2.5,CO2,폼알데하이드,부유세균,라돈,라돈(밀폐),벤젠,톨루엔,에틸벤젠,자일렌,스틸렌,부적합항목,확인일,접수번호
고양시,나,노인요양시설,이화요양원,경기 고양시 덕양구 용두로47번안길 5-19 (용두동),1F 로비,22.8,18.3,645.0,13.0,255.0,,,,,,,,,2024-03-11,2792400028-01
고양시,나,노인요양시설,이화요양원,경기 고양시 덕양구 용두로47번안길 5-19 (용두동),4F 로비,41.8,30.9,816.0,23.4,65.0,,,,,,,,,2024-03-11,2792400028-02
구리시,신축공동주택,신축공동주택,구리갈매 자족1 지식산업센터(기숙사),경기 구리시 갈매동 545,201호,,,,11.1,,,137.0,불검출,214.5,6.5,42.3,,,2024-03-04,2792400029-01
구리시,신축공동주택,신축공동주택,구리갈매 자족1 지식산업센터(기숙사),경기 구리시 갈매동 545,226호,,,,16.0,,,50.0,불검출,521.3,24.9,81.1,,,2024-03-04,2792400029-02
구리시,신축공동주택,신축공동주택,구리갈매 자족1 지식산업센터(기숙사),경기 구리시 갈매동 545,602호,,,,11.6,,,135.0,불검출,197.4,18.2,60.2,,,2024-03-04,2792400029-03
구리시,신축공동주택,신축공동주택,구리갈매 자족1 지식산업센터(기숙사),경기 구리시 갈매동 545,626호,,,,14.8,,,111.0,불검출,446.3,23.2,100.4,,,2024-03-04,2792400029-04
구리시,신축공동주택,신축공동주택,구리갈매 자족1 지식산업센터(기숙사),경기 구리시 갈매동 545,638호,,,,11.8,,,41.7,불검출,207.2,7.7,51.6,,,2024-03-04,2792400029-05
구리시,신축공동주택,신축공동주택,구리갈매 자족1 지식산업센터(기숙사),경기 구리시 갈매동 545,936호,,,,15.5,,,89.6,불검출,360.0,27.5,91.9,,,2024-03-04,2792400029-06
구리시,신축공동주택,신축공동주택,구리갈매 자족1 지식산업센터(기숙사),경기 구리시 갈매동 545,954호,,,,22.5,,,131.0,불검출,571.1,37.8,121.4,,,2024-03-04,2792400029-07
고양시,나,의료기관,새찬요양병원,경기 고양시 덕양구 토당로67번길 2 (토당동),1층 로비,45.4,8.2,415.0,2.7,92.0,,,,,,,,,2024-03-11,2792400031-01
고양시,나,의료기관,새찬요양병원,경기 고양시 덕양구 토당로67번길 2 (토당동),2층 복도,53.2,21.6,599.0,6.0,426.0,,,,,,,,,2024-03-11,2792400031-02
고양시,나,의료기관,의료법인 한영의료재단 삼성요양병원,경기 고양시 덕양구 지도로 100 (토당동),1층 원무과,16.6,8.5,651.0,13.6,101.0,,,,,,,,,2024-03-11,2792400032-01
고양시,나,의료기관,의료법인 한영의료재단 삼성요양병원,경기 고양시 덕양구 지도로 100 (토당동),5층 병동,37.5,19.0,677.0,11.5,163.0,,,,,,,,,2024-03-11,2792400032-02
고양시,나,어린이집,코레일고양어린이집,경기 고양시 덕양구 행주로 108-1 (강매동),1F 해반,25.2,12.6,410.0,5.7,115.0,,,,,,,,,2024-03-11,2792400033-01
고양시,나,어린이집,코레일고양어린이집,경기 고양시 덕양구 행주로 108-1 (강매동),2F 유희실,18.1,10.5,467.0,4.2,106.0,,,,,,,,,2024-03-11,2792400033-02
고양시,나,노인요양시설,미소인요양원,경기 고양시 덕양구 행주산성로 177 (행주외동),1F 로비,15.3,11.5,679.0,11.3,149.0,,,,,,,,,2024-03-11,2792400034-01
고양시,나,노인요양시설,미소인요양원,경기 고양시 덕양구 행주산성로 177 (행주외동),2F 로비,26.6,5.9,637.0,13.6,62.0,,,,,,,,,2024-03-11,2792400034-02
포천시,나,노인요양시설,산정호수 노인요양센터,경기 포천시 영북면 산정호수로 344,1층 복도,,,,,371.0,,,,,,,,,2024-03-11,2792400039-01
포천시,나,노인요양시설,산정호수 노인요양센터,경기 포천시 영북면 산정호수로 344,2층 복도,,,,,325.0,,,,,,,,,2024-03-11,2792400039-02
양주시,나,노인요양시설,온누리요양원,경기 양주시 장흥면 가마골로 246-54,1층 로비,20.4,7.9,582.0,10.7,334.0,,,,,,,,,2024-03-13,2792400040-01
양주시,나,노인요양시설,온누리요양원,경기 양주시 장흥면 가마골로 246-54,2층 204호,10.3,3.8,518.0,7.3,233.0,,,,,,,,,2024-03-13,2792400040-02
양주시,나,노인요양시설,더클래식요양원,경기 양주시 장흥면 호국로 95-12,1F 로비,33.5,6.0,884.0,13.5,63.0,,,,,,,,,2024-03-13,2792400041-01
양주시,나,노인요양시설,더클래식요양원,경기 양주시 장흥면 호국로 95-12,5F 거실,16.6,10.2,735.0,5.0,147.0,,,,,,,,,2024-03-13,2792400041-02
양주시,나,노인요양시설,일영실버케어,경기 양주시 장흥면 호국로 95-14,1F로비,13.7,5.3,730.0,9.5,145.0,,,,,,,,,2024-03-13,2792400042-01
양주시,나,노인요양시설,일영실버케어,경기 양주시 장흥면 호국로 95-14,5F생활실,25.7,15.5,446.0,10.8,105.0,,,,,,,,,2024-03-13,2792400042-02
양주시,나,어린이집,유니어린이집,경기 양주시 부흥로1907번길 117 (광사동),1F 하예반,10.6,6.5,788.0,5.2,458.0,,,,,,,,,2024-03-18,2792400044-01
양주시,나,어린이집,유니어린이집,경기 양주시 부흥로1907번길 117 (광사동),2F 복도,16.0,6.5,597.0,5.1,302.0,,,,,,,,,2024-03-18,2792400044-02
양주시,나,어린이집,키즈팜어린이집,경기 양주시 만송로 417-17 (만송동),1F 현관,16.9,4.4,714.0,7.1,236.0,,,,,,,,,2024-03-18,2792400045-01
양주시,나,어린이집,키즈팜어린이집,경기 양주시 만송로 417-17 (만송동),2F 연장반,10.9,6.3,525.0,7.4,129.0,,,,,,,,,2024-03-18,2792400045-02
양주시,나,어린이집,회천어린이집,경기 양주시 덕정9길 30 (덕정동),1층 새싹반,35.3,11.7,630.0,15.0,537.0,,,,,,,,,2024-03-21,2792400049-01
양주시,나,어린이집,회천어린이집,경기 양주시 덕정9길 30 (덕정동),2층 푸른반,23.5,11.8,686.0,9.6,356.0,,,,,,,,,2024-03-21,2792400049-02
양주시,나,어린이집,덕계어린이집,경기 양주시 평화로1435번길 56 (덕계동),1층 로비,19.7,6.7,430.0,8.0,607.0,,,,,,,,,2024-03-25,2792400050-01
양주시,나,어린이집,덕계어린이집,경기 양주시 평화로1435번길 56 (덕계동),2층 유희실,12.2,5.7,848.0,10.8,569.0,,,,,,,,,2024-03-25,2792400050-02
양주시,나,어린이집,양주경찰서 어린이집,경기 양주시 평화로 1699 (회정동),1층 현관,22.3,9.2,481.0,5.6,179.0,,,,,,,,,2024-03-25,2792400051-01
양주시,나,어린이집,양주경찰서 어린이집,경기 양주시 평화로 1699 (회정동),1층 유희실,15.2,7.7,704.0,6.7,158.0,,,,,,,,,2024-03-25,2792400051-02
양주시,나,어린이집,예인프리스쿨 어린이집,경기 양주시 화합로1597번길 40 (회암동),1층 캠브리지반,14.8,9.0,478.0,5.6,280.0,,,,,,,,,2024-03-25,2792400052-01
양주시,나,어린이집,예인프리스쿨 어린이집,경기 양주시 화합로1597번길 40 (회암동),3층 특강반,24.6,5.9,991.0,10.2,345.0,,,,,,,,이산화탄소,2024-03-25,2792400052-02
의정부시,나,어린이집,경기북부경찰청 어린이집,경기 의정부시 금오로23번길 22-49 (금오동),1층 도담반,9.7,5.7,679.0,6.7,403.0,,,,,,,,,2024-03-25,2792400053-01
의정부시,나,어린이집,경기북부경찰청 어린이집,경기 의정부시 금오로23번길 22-49 (금오동),3층 도담뜰,8.7,5.9,951.0,9.3,193.0,,,,,,,,이산화탄소,2024-03-25,2792400053-02
양주시,나,어린이집,공립 백석어린이집,경기 양주시 백석읍 꿈나무로 193,1층 유희실,25.3,20.9,705.0,6.6,134.0,,,,,,,,,2024-03-26,2792400056-01
양주시,나,어린이집,공립 백석어린이집,경기 양주시 백석읍 꿈나무로 193,2층 유희실,26.7,10.5,804.0,6.0,114.0,,,,,,,,,2024-03-26,2792400056-02
의정부시,나,어린이집,녹양어린이집,경기 의정부시 체육로 250-25 (녹양동),1층 로비,29.6,16.7,517.0,4.0,208.0,,,,,,,,,2024-03-26,2792400057-01
의정부시,나,어린이집,녹양어린이집,경기 의정부시 체육로 250-25 (녹양동),2층 놀이꿈터,29.4,18.7,686.0,6.6,187.0,,,,,,,,,2024-03-26,2792400057-02
양주시,나,의료기관,송추효사랑요양병원,경기 양주시 장흥면 호국로 439-22,1층 로비,7.5,4.4,459.0,3.1,428.0,,,,,,,,,2024-04-08,2792400071-01
양주시,나,의료기관,송추효사랑요양병원,경기 양주시 장흥면 호국로 439-22,3층 302호,16.2,7.3,433.0,7.7,234.0,,,,,,,,,2024-04-08,2792400071-02
양주시,가,영화상영관,메가박스 양주,경기 양주시 고읍남로 6-6 (광사동),9층 홀,15.9,9.6,506.0,3.0,,,,,,,,,,2024-04-08,2792400072-01
양주시,가,영화상영관,메가박스 양주,경기 양주시 고읍남로 6-6 (광사동),10층 복도,11.6,8.4,386.0,2.9,,,,,,,,,,2024-04-08,2792400072-02
양주시,나,어린이집,별빛아이어린이집,경기 양주시 독바위로300번길 12 A동(옥정동),1층 나눔반,23.0,11.1,462.0,4.1,764.0,,,,,,,,,2024-04-09,2792400073-01
양주시,나,어린이집,별빛아이어린이집,경기 양주시 독바위로300번길 12 A동(옥정동),4층 강당,17.6,11.7,454.0,4.6,95.0,,,,,,,,,2024-04-09,2792400073-02
양주시,나,의료기관,서울대효요양병원,경기 양주시 고읍남로 36 (광사동) 골든스퀘어 3~6층,5층 로비,25.9,18.1,819.0,6.1,720.0,,,,,,,,,2024-04-09,2792400074-01
양주시,나,의료기관,서울대효요양병원,경기 양주시 고읍남로 36 (광사동) 골든스퀘어 3~6층,6층 복도,40.7,27.7,517.0,6.5,234.0,,,,,,,,,2024-04-09,2792400074-02
양주시,나,노인요양시설,성신요양원,경기 양주시 양주산성로49번길 54 (남방동),1층 복도,24.6,14.0,787.0,11.8,155.0,,,,,,,,,2024-04-12,2792400075-01
양주시,나,노인요양시설,성신요양원,경기 양주시 양주산성로49번길 54 (남방동),2층 복도,26.2,14.3,1213.0,16.8,414.0,,,,,,,,이산화탄소,2024-04-12,2792400075-02
양주시,나,노인요양시설,서진요양원,경기 양주시 원학로147번길 53 에이동(광사동),1층 복도,13.1,8.6,617.0,10.0,91.0,,,,,,,,,2024-04-09,2792400076-01
양주시,나,노인요양시설,서진요양원,경기 양주시 원학로147번길 53 에이동(광사동),2층 물리치료실,15.4,10.2,1033.0,40.5,365.0,,,,,,,,이산화탄소,2024-04-09,2792400076-02
구리시,나,의료기관,윤서병원,경기 구리시 건원대로 47 (인창동),1층 로비,22.6,9.2,806.0,6.6,175.0,,,,,,,,,2024-04-15,2792400079-01
구리시,나,의료기관,윤서병원,경기 구리시 건원대로 47 (인창동),2층 물리치료실,21.3,6.9,945.0,14.3,238.0,,,,,,,,이산화탄소,2024-04-15,2792400079-02
구리시,나,의료기관,좋은아침병원,경기 구리시 경춘로 144 (교문동),1층 로비,28.0,9.1,1003.0,7.7,913.0,,,,,,,,"이산화탄소,총부유세균",2024-04-15,2792400080-01
구리시,나,의료기관,좋은아침병원,경기 구리시 경춘로 144 (교문동),5층 복도,11.9,6.5,857.0,8.1,191.0,,,,,,,,,2024-04-15,2792400080-02
구리시,나,의료기관,율치한방병원,경기 구리시 체육관로 163 (교문동),6F 로비,11.4,8.2,575.0,6.2,108.0,,,,,,,,,2024-04-15,2792400081-01
구리시,나,의료기관,율치한방병원,경기 구리시 체육관로 163 (교문동),7F 로비,30.8,8.9,614.0,6.9,428.0,,,,,,,,,2024-04-15,2792400081-02
구리시,나,의료시설,리체한방병원,경기 구리시 경춘로162번길 26 (교문동),1F 로비,17.7,8.9,692.0,12.7,123.0,,,,,,,,,2024-04-15,2792400083-01
구리시,나,의료시설,리체한방병원,경기 구리시 경춘로162번길 26 (교문동),3F 로비,14.6,12.5,657.0,9.5,202.0,,,,,,,,,2024-04-15,2792400083-02
구리시,나,의료기관,구리한빛요양병원,경기 구리시 검배로 42 (수택동),3층 치료실,19.9,10.2,708.0,22.8,357.0,,,,,,,,,2024-04-17,2792400085-01
구리시,나,의료기관,구리한빛요양병원,경기 구리시 검배로 42 (수택동),4층 로비,22.6,5.3,750.0,22.5,242.0,,,,,,,,,2024-04-17,2792400085-02
구리시,나,산후조리원,리베산후조리원 구리점,경기 구리시 벌말로 145 (토평동) 3층,3층 로비,11.9,8.7,667.0,18.9,231.0,,,,,,,,,2024-04-17,2792400086-01
구리시,나,산후조리원,리베산후조리원 구리점,경기 구리시 벌말로 145 (토평동) 3층,3층 복도,13.3,8.3,837.0,20.5,226.0,,,,,,,,,2024-04-17,2792400086-02
구리시,나,노인요양시설,효사랑 요양원,경기 구리시 동구릉로460번길 8 (사노동),1F 로비,18.8,12.5,911.0,7.7,150.0,,,,,,,,이산화탄소,2024-04-17,2792400087-01
구리시,나,노인요양시설,효사랑 요양원,경기 구리시 동구릉로460번길 8 (사노동),4F 생활실,28.8,9.2,424.0,9.3,143.0,,,,,,,,,2024-04-17,2792400087-02
의정부시,나,노인요양시설,축복의 향기 요양원,경기 의정부시 송산로939번길 79 (산곡동),A동 1F 로비,12.7,6.2,889.0,12.9,193.0,,,,,,,,,2024-04-17,2792400088-01
의정부시,나,노인요양시설,축복의 향기 요양원,경기 의정부시 송산로939번길 79 (산곡동),C동 1F 로비,28.8,18.3,591.0,20.0,182.0,,,,,,,,,2024-04-17,2792400088-02
남양주시,신축공동주택,신축공동주택,남양주 다산진건지구 오피스텔 개발사업,경기 남양주시 다산동 6056,611호,,,,9.3,,,136.0,불검출,267.42,불검출,불검출,,,2024-04-17,2792400089-01
남양주시,신축공동주택,신축공동주택,남양주 다산진건지구 오피스텔 개발사업,경기 남양주시 다산동 6056,612호,,,,5.9,,,71.9,불검출,124.68,불검출,불검출,,,2024-04-17,2792400089-02
남양주시,신축공동주택,신축공동주택,남양주 다산진건지구 오피스텔 개발사업,경기 남양주시 다산동 6056,910호,,,,11.4,,,192.0,불검출,290.39,불검출,불검출,,라돈(밀폐),2024-04-17,2792400089-03
남양주시,신축공동주택,신축공동주택,남양주 다산진건지구 오피스텔 개발사업,경기 남양주시 다산동 6056,911호,,,,11.8,,,220.0,불검출,145.1,불검출,불검출,,라돈(밀폐),2024-04-17,2792400089-04
남양주시,신축공동주택,신축공동주택,남양주 다산진건지구 오피스텔 개발사업,경기 남양주시 다산동 6056,912호,,,,10.0,,,203.0,불검출,45.29,불검출,불검출,,라돈(밀폐),2024-04-17,2792400089-05
남양주시,신축공동주택,신축공동주택,남양주 다산진건지구 오피스텔 개발사업,경기 남양주시 다산동 6056,1211호,,,,5.0,,,79.7,불검출,96.92,불검출,불검출,,,2024-04-17,2792400089-06
남양주시,신축공동주택,신축공동주택,남양주 다산진건지구 오피스텔 개발사업,경기 남양주시 다산동 6056,1212호,,,,8.6,,,42.6,불검출,97.89,불검출,불검출,,,2024-04-17,2792400089-07
포천시,나,의료기관,범문의료재단 진요양병원,경기 포천시 소흘읍 송우로 80,3층 구검진실,24.6,16.8,894.0,10.4,193.0,,,,,,,,,2024-04-22,2792400091-01
포천시,나,의료기관,범문의료재단 진요양병원,경기 포천시 소흘읍 송우로 80,4층 휴게실,38.9,13.1,676.0,8.7,229.0,,,,,,,,,2024-04-22,2792400091-02
포천시,나,어린이집,신광새싹어린이집,경기 포천시 소흘읍 화합로264번길 73,1층 가람반,37.8,25.4,515.0,16.2,477.0,,,,,,,,,2024-04-22,2792400092-01
포천시,나,어린이집,신광새싹어린이집,경기 포천시 소흘읍 화합로264번길 73,2층 산들반,41.3,16.8,614.0,20.3,306.0,,,,,,,,,2024-04-22,2792400092-02
포천시,나,어린이집,원암어린이집,경기 포천시 소흘읍 송선로 67,1F 샘물반,20.9,16.5,683.0,19.1,508.0,,,,,,,,,2024-04-22,2792400093-01
포천시,나,어린이집,원암어린이집,경기 포천시 소흘읍 송선로 67,1F 별님반,20.3,11.2,572.0,12.7,609.0,,,,,,,,,2024-04-22,2792400093-02
포천시,나,어린이집,짐랜드 어린이집,경기 포천시 송선로 203 (설운동),1F 로비,41.6,28.8,620.0,21.7,1547.0,,,,,,,,총부유세균,2024-04-22,2792400094-01
포천시,나,어린이집,짐랜드 어린이집,경기 포천시 송선로 203 (설운동),3F 강당,33.2,13.7,705.0,20.2,1277.0,,,,,,,,총부유세균,2024-04-22,2792400094-02
포천시,나,노인요양시설,서울베스트케어,경기 포천시 소흘읍 광릉수목원로 1159-1,1층 로비,34.6,18.9,449.0,16.1,143.0,,,,,,,,,2024-04-23,2792400095-01
포천시,나,노인요양시설,서울베스트케어,경기 포천시 소흘읍 광릉수목원로 1159-1,4층 생활실,26.3,9.5,664.0,32.0,314.0,,,,,,,,,2024-04-23,2792400095-02
포천시,나,노인요양시설,드림시니어케어,경기 포천시 소흘읍 광릉수목원로 1159-2,1층 로비,36.0,9.7,526.0,15.3,117.0,,,,,,,,,2024-04-23,2792400096-01
포천시,나,노인요양시설,드림시니어케어,경기 포천시 소흘읍 광릉수목원로 1159-2,4층 생활관,27.6,16.3,851.0,44.3,74.0,,,,,,,,,2024-04-23,2792400096-02
포천시,나,어린이집,J아람어린이집,경기 포천시 소흘읍 검바위1길 14-59,1F 복도,46.9,18.7,734.0,11.9,1147.0,,,,,,,,총부유세균,2024-04-23,2792400097-01
포천시,나,어린이집,J아람어린이집,경기 포천시 소흘읍 검바위1길 14-59,2F 복도,24.2,10.5,593.0,12.1,381.0,,,,,,,,,2024-04-23,2792400097-02
포천시,나,어린이집,올리어린이집,경기 포천시 소흘읍 태봉로63번길 13,1F 로비,35.3,18.0,588.0,14.5,165.0,,,,,,,,,2024-04-23,2792400098-01
포천시,나,어린이집,올리어린이집,경기 포천시 소흘읍 태봉로63번길 13,2F 소리반,28.3,14.0,804.0,30.6,327.0,,,,,,,,,2024-04-23,2792400098-02
포천시,나,어린이집,아이정원어린이집,경기 포천시 왕방로252번길 8 (신읍동),1층 로비,53.7,18.0,828.0,24.0,1173.0,,,,,,,,총부유세균,2024-04-29,2792400101-01
포천시,나,어린이집,아이정원어린이집,경기 포천시 왕방로252번길 8 (신읍동),2층 예다움반,46.7,10.4,698.0,16.1,235.0,,,,,,,,,2024-04-29,2792400101-02
포천시,나,노인요양시설,포천분도마을,경기 포천시 자작로4길 71 (자작동),1층 휴게실,30.4,9.1,368.0,20.8,127.0,,,,,,,,,2024-04-29,2792400102-01
포천시,나,노인요양시설,포천분도마을,경기 포천시 자작로4길 71 (자작동),1층 다목적실,40.4,26.0,440.0,10.0,615.0,,,,,,,,,2024-04-29,2792400102-02
포천시,가,인터넷컴퓨터게임시설,시크릿피시방,경기 포천시 소흘읍 솔모루로 31,4층 로비,42.6,10.8,456.0,22.2,,,,,,,,,,2024-04-29,2792400103-01
포천시,가,인터넷컴퓨터게임시설,시크릿피시방,경기 포천시 소흘읍 솔모루로 31,4층 289좌석,48.6,16.2,401.0,33.2,,,,,,,,,,2024-04-29,2792400103-02
포천시,나,노인요양시설,우리가족요양원,경기 포천시 소흘읍 죽엽산로35번길 36-25,1층 로비,50.8,14.3,541.0,29.4,462.0,,,,,,,,,2024-04-29,2792400104-01
포천시,나,노인요양시설,우리가족요양원,경기 포천시 소흘읍 죽엽산로35번길 36-25,3층 거실,60.1,10.5,564.0,26.2,138.0,,,,,,,,,2024-04-29,2792400104-02
포천시,나,어린이집,산내들어린이집,경기 포천시 영북면 영북로 206 (산내들 아이파크),유희실,26.8,16.4,647.0,12.0,403.0,,,,,,,,,2024-05-01,2792400106-01
포천시,나,어린이집,산내들어린이집,경기 포천시 영북면 영북로 206 (산내들 아이파크),도서영역,21.4,13.9,414.0,11.2,155.0,,,,,,,,,2024-05-01,2792400106-02
포천시,가,영화상영관,클라우드시네마,경기 포천시 영북면 운천로23번길 7-8,로비,53.6,13.6,334.0,12.7,,,,,,,,,,2024-05-01,2792400107-01
포천시,가,영화상영관,클라우드시네마,경기 포천시 영북면 운천로23번길 7-8,2층 상영관,35.4,10.7,462.0,10.5,,,,,,,,,,2024-05-01,2792400107-02
가평군,나,의료기관,가평푸른숲요양병원,경기 가평군 상면 물골길 262-23,1층 로비(본관),29.6,11.2,353.0,7.7,173.0,,,,,,,,,2024-05-07,2792400111-01
가평군,나,의료기관,가평푸른숲요양병원,경기 가평군 상면 물골길 262-23,3층 휴게실(B동),16.2,8.7,425.0,4.0,109.0,,,,,,,,,2024-05-07,2792400111-02
포천시,나,어린이집,승진어린이집,경기 포천시 화현면 화동로 587-1,1층 도서관,13.4,8.1,770.0,22.9,158.0,,,,,,,,,2024-05-07,2792400112-01
포천시,나,어린이집,승진어린이집,경기 포천시 화현면 화동로 587-1,2층 창의쑥쑥반,30.0,7.0,761.0,19.5,323.0,,,,,,,,,2024-05-07,2792400112-02
포천시,나,노인요양시설,효담전문요양원,경기 포천시 가산면 부흥로 718,1F 면회실,17.9,8.3,654.0,12.3,94.0,,,,,,,,,2024-05-07,2792400113-01
포천시,나,노인요양시설,효담전문요양원,경기 포천시 가산면 부흥로 718,2F 복도,14.6,9.5,623.0,7.3,148.0,,,,,,,,,2024-05-07,2792400113-02
포천시,나,의료기관,새맘의료재단,경기 포천시 내촌면 금강로2536번길 112-12,1F 로비,14.9,8.0,347.0,3.1,119.0,,,,,,,,,2024-05-07,2792400114-01
포천시,나,의료기관,새맘의료재단,경기 포천시 내촌면 금강로2536번길 112-12,3F 로비,18.9,11.5,471.0,4.0,122.0,,,,,,,,,2024-05-07,2792400114-02
의정부시,가,장례식장,보람의정부장례식장,경기 의정부시 추동로 253 (신곡동) 지하1층,휴게실1,16.0,6.5,502.0,,,,,,,,,,,2024-04-29,2792400116-01
의정부시,가,장례식장,보람의정부장례식장,경기 의정부시 추동로 253 (신곡동) 지하1층,휴게실2,15.9,8.7,495.0,,,,,,,,,,,2024-04-29,2792400116-02
포천시,가,박물관,국립수목원 산림박물관,경기 포천시 소흘읍 광릉수목원로 415,1층 로비,7.9,5.5,402.0,5.6,,,,,,,,,,2024-05-07,2792400117-01
포천시,가,박물관,국립수목원 산림박물관,경기 포천시 소흘읍 광릉수목원로 415,2층 3전시실 복도,11.1,5.5,374.0,25.3,,,,,,,,,,2024-05-07,2792400117-02
남양주시,나,노인요양시설,더캐슬요양원,경기 남양주시 진접읍 진벌로 127,1층 로비,14.3,3.2,610.0,22.1,343.0,,,,,,,,,2024-05-07,2792400118-01
남양주시,나,노인요양시설,더캐슬요양원,경기 남양주시 진접읍 진벌로 127,지하1층 회의실,18.0,6.6,375.0,9.2,70.0,,,,,,,,,2024-05-07,2792400118-02
남양주시,나,의료기관,진접제일요양병원,경기 남양주시 진접읍 광릉내로 99,1층 로비,23.9,14.0,413.0,19.7,126.0,,,,,,,,,2024-05-07,2792400119-01
